id_match,home_team,away_team,home_score,away_score,tournament,kick-off,stadium,attendance
CA1,Flamengo,Audax-RJ,4,0,Carioca - Round 1,2024-01-17 21:30:00,Arena da Amazônia-AM,44068
AM1,Philadelphia Union-EUA,Flamengo,0,2,International Friendly Game,2024-01-21 16:00:00,AI Lang Stadium-EUA,7227
CA2,Nova Iguaçu-RJ,Flamengo,1,1,Carioca - Round 2,2024-01-21 18:10:00,Estádio Almeidão-PB,16428
AM2,Orlando City,Flamengo,1,1,International Friendly Game,2024-01-27 16:00:00,Inter&Co Stadium-EUA,22678
CA3,Portuguesa-RJ,Flamengo,0,0,Carioca - Round 3,2024-01-27 18:10:00,Arena das Dunas-RN,25211
CA4,Sampaio Corrêa-RJ,Flamengo,0,2,Carioca - Round 4,2024-01-31 21:30:00,Mangueirão-PA,47644
CA5,Vasco,Flamengo,0,0,Carioca - Round 5,2024-02-04 19:00:00,Maracanã-RJ,56318
CA6,Flamengo,Botafogo,1,0,Carioca - Round 6,2024-02-07 21:30:00,Maracanã-RJ,46798
CA7,Flamengo,Volta Redonda,3,0,Carioca - Round 7,2024-02-10 16:00:00,Maracanã-RJ,42373
CA8,Bangu-RJ,Flamengo,0,3,Carioca - Round 8,2024-02-15 21:30:00,Arena Batistão-SE,15575
CA9,Flamengo,Boa Vista-RJ,4,0,Carioca - Round 9,2024-02-21 21:30:00,Maracanã-RJ,34220
CA10,Flamengo,Fluminense,2,0,Carioca - Round 10,2024-02-25 16:00:00,Maracanã-RJ,55401
CA11,Flamengo,Madureira-RJ,3,0,Carioca - Round 11,2024-03-02 16:00:00,Maracanã-RJ,63422
CA12,Fluminense,Flamengo,0,2,Carioca - Semifinal - First leg,2024-03-09 21:30:00,Maracanã-RJ,52169
CA13,Flamengo,Fluminense,0,0,Carioca - Semifinal - Second leg,2024-03-16 21:00:00,Maracanã-RJ,56261
CA14,Nova Iguaçu-RJ,Flamengo,0,3,Carioca - Final - First leg,2024-03-30 17:00:00,Maracanã-RJ,43778
LIB1,Millonarios-COL,Flamengo,1,1,Copa Libertadores - Round 1,2024-04-02 19:00:00,El Campin-COL,22205
CA15,Flamengo,Nova Iguaçu-RJ,1,0,Carioca - Final - Second leg,2024-04-07 17:00:00,Maracanã-RJ,65757
LIB2,Flamengo,Palestino-CHI,2,0,Copa Libertadores - Round 2,2024-04-10 19:00:00,Maracanã-RJ,58597
BR1,Atlético-GO,Flamengo,1,2,Campeonato Brasileiro - Round 1,2024-04-14 16:00:00,Serra Dourada-GO,35195
BR2,Flamengo,São Paulo,2,1,Campeonato Brasileiro - Round 2,2024-04-17 21:30:00,Maracanã-RJ,48103
BR3,Palmeiras,Flamengo,0,0,Campeonato Brasileiro - Round 3,2024-04-21 16:00:00,Allianz Arena-SP,29956
LIB3,Bolívar-BOL,Flamengo,2,1,Copa Libertadores - Round 3,2024-04-24 21:30:00,Hernando Siles-BOL,22620
BR4,Flamengo,Botafogo,0,2,Campeonato Brasileiro - Round 4,2024-04-28 11:00:00,Maracanã-RJ,46798
CB1,Flamengo,Amazonas-AM,1,0,Copa do Brasil - Round 3 - First leg,2024-05-01 21:30:00,Maracanã-RJ,39015
BR5,Bragantino,Flamengo,1,1,Campeonato Brasileiro - Round 5,2024-05-04 18:30:00,Nabi Abi Chedid-SP,9971
LIB4,Palestino-CHI,Flamengo,1,0,Copa Libertadores - Round 4,2024-05-07 21:00:00,Francisco Sánchez Rumoroso-CHI,4217
BR6,Flamengo,Corinthians,2,0,Campeonato Brasileiro - Round 6,2024-05-11 16:00:00,Maracanã-RJ,56829
LIB5,Flamengo,Bolívar-BOL,4,0,Copa Libertadores - Round 5,2024-05-15 21:30:00,Maracanã-RJ,63169
CB2,Amazonas-AM,Flamengo,0,1,Copa do Brasil - Round 3 - Second leg,2024-05-22 21:30:00,Arena da Amazônia-AM,22948
LIB6,Flamengo,Millonarios-COL,3,0,Copa Libertadores - Round 6,2024-05-28 21:00:00,Maracanã-RJ,64268
BR7,Vasco,Flamengo,1,6,Campeonato Brasileiro - Round 7,2024-06-02 16:00:00,Maracanã-RJ,62228
BR8,Flamengo,Grêmio,2,1,Campeonato Brasileiro - Round 8,2024-06-13 20:00:00,Maracanã-RJ,51785
BR9,Athletico-PR,Flamengo,1,1,Campeonato Brasileiro - Round 9,2024-06-16 16:00:00,Ligga Arena-PR,38641
BR10,Flamengo,Bahia,2,1,Campeonato Brasileiro - Round 10,2024-06-20 20:00:00,Maracanã-RJ,49909
BR11,Fluminense,Flamengo,0,1,Campeonato Brasileiro - Round 11,2024-06-23 16:00:00,Maracanã-RJ,57098
BR12,Juventude,Flamengo,2,1,Campeonato Brasileiro - Round 12,2024-06-26 20:00:00,Alfredo Jaconi-RS,12675
BR13,Flamengo,Cruzeiro,2,1,Campeonato Brasileiro - Round 13,2024-06-30 18:30:00,Maracanã-RJ,52768
BR14,Atlético-MG,Flamengo,2,4,Campeonato Brasileiro - Round 14,2024-07-03 21:30:00,MRV Arena-MG,39993
BR15,Flamengo,Cuiabá,1,1,Campeonato Brasileiro - Round 15,2024-07-06 20:00:00,Maracanã-RJ,54948
BR16,Flamengo,Fortaleza,1,2,Campeonato Brasileiro - Round 16,2024-07-11 20:00:00,Maracanã-RJ,57500
BR17,Flamengo,Criciúma,2,1,Campeonato Brasileiro - Round 17,2024-07-20 16:00:00,Mané Garrincha-BR,60127
BR18,Vitória,Flamengo,1,2,Campeonato Brasileiro - Round 18,2024-07-24 20:00:00,Barradão-BA,30688
BR19,Flamengo,Atlético-GO,2,0,Campeonato Brasileiro - Round 19, 2024-07-28 16:00:00,Maracanã-RJ,61883
CB3,Flamengo,Palmeiras,2,0,Copa do Brasil - Round of 16 - First Leg,2024-07-31 20:00:00,Maracanã-RJ,59502
BR20,São Paulo,Flamengo,1,0,Campeonato Brasileiro - Round 20,2024-08-03 21:30:00,Morumbis-SP,58065
CB4,Palmeiras,Flamengo,1,0,Copa do Brasil - Round of 16 - Second Leg,2024-08-07 20:00:00,Allianz Arena-SP,38463
BR21,Flamengo,Palmeiras,1,1,Campeonato Brasileiro - Round 21,2024-08-11 16:00:00,Maracanã-RJ,55051
LIB7,Flamengo,Bolívar-BOL,2,0,Copa Libertadores - Round of 16 - First Leg,2024-08-15 21:30:00,Maracanã-RJ,65381
BR22,Botafogo,Flamengo,4,1,Campeonato Brasileiro - Round 22,2024-08-18 18:30:00,Nilton Santos-RJ,23731
LIB8,Bolívar-BOL,Flamengo,1,0,Copa Libertadores - Round of 16 - Second Leg,2024-08-22 21:30:00,Hernando Siles-BOL,29168
BR23,Flamengo,Bragantino,2,1,Campeonato Brasileiro - Round 23,2024-08-25 20:00:00,Maracanã-RJ,30225
CB5,Bahia,Flamengo,0,1,Copa do Brasil - Quarterfinals - First Leg,2024-08-28 21:30:00,Arena Fonte Nova-BA,46534
BR24,Corinthians,Flamengo,2,1,Campeonato Brasileiro - Round 24,2024-09-01 16:00:00,NeoQuímica Arena-SP,45635
CB6,Flamengo,Bahia,1,0,Copa do Brasil - Quarterfinals - Second Leg,2024-09-12 21:45:00,Maracanã-RJ,65662
BR25,Flamengo,Vasco,1,1,Campeonato Brasileiro - Round 25,2024-09-15 18:30:00,Maracanã-RJ,64524
LIB9,Flamengo,Peñarol-URU,0,1,Copa Libertadores - Quarterfinals - First Leg,2024-09-19 19:00:00,Maracanã-RJ,64396
BR26,Grêmio,Flamengo,3,2,Campeonato Brasileiro - Round 26,2024-09-22 18:30:00,Arena do Grêmio-RS,18049
LIB10,Peñarol-URU,Flamengo,0,0,Copa Libertadores - Quarterfinals - Second Leg,2024-09-26 19:00:00,Campeón del Siglo-URU,38144